base_line: 0285
acore: XCU_A_XAP-release-APP7.1.66-BSP1.10.10-rc30.20240821-425
vin: HLX33B122P1151016
mdc_version: v2.0.0
project_info: project_code:deviation-detect,strategy_code:deviation-info,version:20240830155442
timestamp,EPS_StrgAng,EPS_StrgAngValid,EPS_StrgAngSpeed,EPS_StrgWhlToq,EPS_StrgWhlToqValid,ACULongdAcc,ACULatAcc,ACUYawRate,ACULongdSnsrState,ACULatSnsrState,ACUYawRateSnsrSta,FLWhlSpd,FRWhlSpd,RLWhlSpd,RRWhlSpd,FLWhlSpdValid,FRWhlSpdValid,RLWhlSpdValid,RRWhlSpdValid,VehSpd,VehSpdValid,FLTirePrsVal,FRTirePrsVal,RLTirePrsVal,RRTirePrsVal,INS_Status,INS_Car_Status,INS_Std_Lon,INS_Std_LocatHeight,INS_Std_Heading,INS_GpsFlag_Pos,INS_ConStatus,INS_NumSV,INS_Odom_X_Pos,INS_Odom_Y_Pos,INS_Odom_Z_Pos,INS_DeviationAngle,INS_FusionSignal,INS_Odom_Spd,GNSS_AntSts,INS_PitchAngle,INS_RollAngle,INS_HeadingAngle,INS_LocatHeight,INS_Latitude,INS_Longitude,INS_NorthSpd,INS_EastSpd,INS_ToGroundSpd,INS_Std_Lat
2024-08-30 16:57:55.361 -0.800000012,0,0,-0.0799999982,0,-0.0667999983,0.00980000012,-0.300000012,1,1,1,46.2374992,46.2374992,46.2374992,46.2937508,0,0,0,0,46.2937508,0,261.25,258.5,264,255.75,2,1,0.0329999998,0.0109999999,0.0399999991,11,1,18,-554.343994,-114.316002,39.7449989,-6.66133815e-15,3,13.0898991,0,-0.351318002,0.967001975,-85.8663406,41.3190002,40.1688955,116.581,0.944132626,-13.0387564,0.0530362017,0.00899999961,
2024-08-30 16:57:55.372 -0.800000012,0,0,-0.0799999982,0,-0.0667999983,0.00980000012,-0.300000012,1,1,1,46.2374992,46.2374992,46.2374992,46.2937508,0,0,0,0,46.2937508,0,261.25,258.5,264,255.75,2,1,0.0350000001,0.0109999999,0.0399999991,11,1,18,-553.690979,-114.347,39.7540016,-6.66133815e-15,3,13.065485,0,-0.362304002,0.967001975,-85.8553543,41.3160019,40.1688958,116.580994,0.947184324,-13.017395,0.0713464022,0.00999999978,
2024-08-30 16:57:55.383 -0.800000012,0,0,-0.180000007,0,-0.0681999996,0.00960000046,-0.300000012,1,1,1,46.1812515,46.1812515,46.2937508,46.2374992,0,0,0,0,46.2374992,0,261.25,258.5,264,255.75,2,1,0.0370000005,0.0109999999,0.0399999991,11,1,18,-553.429993,-114.359001,39.7579994,-6.66133815e-15,3,13.0563297,0,-0.362304002,0.956016004,-85.8553543,41.3139992,40.168896,116.580991,0.944132626,-13.005188,0.0713464022,0.00999999978,
2024-08-30 16:57:55.395 -0.800000012,0,0,-0.180000007,0,-0.068599999,0.0140000004,-0.270000011,1,1,1,46.1812515,46.1812515,46.2937508,46.2374992,0,0,0,0,46.2374992,0,261.25,258.5,264,255.75,2,1,0.0370000005,0.0109999999,0.0399999991,11,1,18,-553.429993,-114.359001,39.7579994,-6.66133815e-15,3,13.0563297,0,-0.362304002,0.956016004,-85.8553543,41.3139992,40.168896,116.580991,0.944132626,-13.005188,0.0713464022,0.00999999978,
2024-08-30 16:57:55.406 -0.800000012,0,0,-0.180000007,0,-0.068599999,0.0140000004,-0.270000011,1,1,1,46.125,46.0687485,46.1812515,46.1812515,0,0,0,0,46.1812515,0,261.25,258.5,264,255.75,2,1,0.0270000007,0.00999999978,0.0399999991,11,1,18,-553.169006,-114.371002,39.762001,-6.66133815e-15,3,13.0380201,0,-0.362304002,0.956016004,-85.844368,41.3120003,40.1688962,116.580988,0.944132626,-12.9960327,0.0835532025,0.00899999961,
2024-08-30 16:57:55.416 -0.800000012,0,0,-0.180000007,0,-0.0648000017,0.0121999998,-0.25,1,1,1,46.125,46.0687485,46.1812515,46.1812515,0,0,0,0,46.1812515,0,261.25,258.5,264,255.75,2,1,0.0270000007,0.00999999978,0.0399999991,11,1,18,-553.169006,-114.371002,39.762001,-6.66133815e-15,3,13.0380201,0,-0.362304002,0.956016004,-85.844368,41.3120003,40.1688962,116.580988,0.944132626,-12.9960327,0.0835532025,0.00899999961,
2024-08-30 16:57:55.427 -0.800000012,0,0,-0.180000007,0,-0.0648000017,0.0121999998,-0.25,1,1,1,46.125,46.125,46.125,46.1812515,0,0,0,0,46.125,0,261.25,258.5,264,255.75,2,1,0.0280000009,0.00999999978,0.0399999991,11,1,18,-552.908997,-114.383003,39.7659988,-6.66133815e-15,3,13.0288649,0,-0.362304002,0.956016004,-85.844368,41.3160019,40.1688963,116.580985,0.947184324,-12.9838266,0.0866049007,0.00899999961,
2024-08-30 16:57:55.438 -0.800000012,0,0,-0.180000007,0,-0.0648000017,0.0121999998,-0.209999993,1,1,1,46.125,46.125,46.125,46.1812515,0,0,0,0,46.125,0,261.25,258.5,264,255.75,2,1,0.0280000009,0.00999999978,0.0399999991,11,1,18,-552.908997,-114.383003,39.7659988,-6.66133815e-15,3,13.0288649,0,-0.362304002,0.956016004,-85.844368,41.3160019,40.1688963,116.580985,0.947184324,-12.9838266,0.0866049007,0.00899999961,
2024-08-30 16:57:55.449 -0.800000012,0,0,-0.180000007,0,-0.0703999996,0.00820000004,-0.209999993,1,1,1,46.0687485,46.0125008,46.0687485,46.125,0,0,0,0,46.125,0,261.25,258.5,264,255.75,2,1,0.0299999993,0.00999999978,0.0399999991,11,1,18,-552.518005,-114.401001,39.7709999,-6.66133815e-15,3,13.0105543,0,-0.340332001,0.956016004,-85.8333817,41.3149986,40.1688966,116.580981,0.944132626,-12.9655161,0.0927082971,0.00899999961,
2024-08-30 16:57:55.459 -0.800000012,0,0,-0.180000007,0,-0.0746000037,0.0115999999,-0.159999996,1,1,1,46.0687485,46.0125008,46.0687485,46.125,0,0,0,0,46.125,0,261.25,258.5,264,255.75,2,1,0.0299999993,0.00999999978,0.0399999991,11,1,18,-552.518005,-114.401001,39.7709999,-6.66133815e-15,3,13.0105543,0,-0.340332001,0.956016004,-85.8333817,41.3149986,40.1688966,116.580981,0.944132626,-12.9655161,0.0927082971,0.00899999961,
2024-08-30 16:57:55.470 -0.800000012,0,0,-0.180000007,0,-0.0746000037,0.0115999999,-0.159999996,1,1,1,46.0687485,46.0125008,46.0687485,46.125,0,0,0,0,46.125,0,261.25,258.5,264,255.75,2,1,0.0299999993,0.00999999978,0.0399999991,11,1,18,-552.518005,-114.401001,39.7709999,-6.66133815e-15,3,13.0105543,0,-0.340332001,0.956016004,-85.8333817,41.3149986,40.1688966,116.580981,0.944132626,-12.9655161,0.0927082971,0.00899999961,
2024-08-30 16:57:55.481 -0.800000012,0,0,-0.280000001,0,-0.072800003,0.0114000002,-0.170000002,1,1,1,46.0125008,46.0125008,46.0125008,46.0125008,0,0,0,0,46.0125008,0,261.25,258.5,264,255.75,2,1,0.0299999993,0.00999999978,0.0399999991,11,1,18,-552.518005,-114.401001,39.7709999,-6.66133815e-15,3,13.0105543,0,-0.340332001,0.956016004,-85.8333817,41.3149986,40.1688966,116.580981,0.944132626,-12.9655161,0.0927082971,0.00899999961,
2024-08-30 16:57:55.493 -0.800000012,0,0,-0.280000001,0,-0.072800003,0.0114000002,-0.170000002,1,1,1,46.0125008,46.0125008,46.0125008,46.0125008,0,0,0,0,46.0125008,0,261.25,258.5,264,255.75,2,1,0.0309999995,0.00999999978,0.0399999991,11,1,18,-552.129028,-114.418999,39.776001,-6.66133815e-15,3,12.9952955,0,-0.329346001,0.956016004,-85.8333817,41.3129997,40.1688968,116.580976,0.947184324,-12.9472055,0.0896565989,0.00899999961,
2024-08-30 16:57:55.505 -0.800000012,0,0,-0.280000001,0,-0.0729999989,0.00779999979,-0.200000003,1,1,1,46.0125008,46.0125008,46.0125008,46.0125008,0,0,0,0,46.0125008,0,261.25,258.5,264,255.75,2,1,0.0309999995,0.00999999978,0.0399999991,11,1,18,-552.129028,-114.418999,39.776001,-6.66133815e-15,3,12.9952955,0,-0.329346001,0.956016004,-85.8333817,41.3129997,40.1688968,116.580976,0.947184324,-12.9472055,0.0896565989,0.00899999961,
2024-08-30 16:57:55.517 -0.800000012,0,0,-0.379999995,0,-0.075000003,0.0092000002,-0.129999995,1,1,1,45.9562492,46.0125008,46.0125008,46.0125008,0,0,0,0,45.9562492,0,261.25,258.5,264,255.75,2,1,0.0320000015,0.0109999999,0.0399999991,11,1,18,-551.869019,-114.431,39.7799988,-6.66133815e-15,3,12.9830894,0,-0.318360001,0.956016004,-85.8223953,41.3110008,40.168897,116.580973,0.947184324,-12.9319477,0.0805014968,0.00899999961,
2024-08-30 16:57:55.528 -0.800000012,0,0,-0.379999995,0,-0.075000003,0.0092000002,-0.129999995,1,1,1,45.9562492,46.0125008,46.0125008,46.0125008,0,0,0,0,45.9562492,0,261.25,258.5,264,255.75,2,1,0.0329999998,0.0109999999,0.0399999991,11,1,18,-551.73999,-114.436996,39.7809982,-6.66133815e-15,3,12.9800377,0,-0.307374001,0.956016004,-85.8223953,41.3100014,40.1688972,116.58097,0.947184324,-12.9227924,0.0774497986,0.00899999961,
2024-08-30 16:57:55.540 -0.800000012,0,0,-0.379999995,0,-0.0733999982,0.00820000004,-0.159999996,1,1,1,45.84375,45.84375,45.84375,45.84375,0,0,0,0,45.9000015,0,261.25,258.5,264,255.75,2,1,0.0340000018,0.0109999999,0.0399999991,11,1,18,-551.351013,-114.454002,39.7859993,-6.66133815e-15,3,12.9556236,0,-0.296388,0.967001975,-85.8223953,41.3079987,40.1688974,116.580967,0.944132626,-12.9105854,0.0713464022,0.00899999961,
2024-08-30 16:57:55.552 -0.800000012,0,0,-0.379999995,0,-0.0733999982,0.00820000004,-0.159999996,1,1,1,45.84375,45.84375,45.84375,45.84375,0,0,0,0,45.9000015,0,261.25,258.5,264,255.75,2,1,0.0340000018,0.0109999999,0.0399999991,11,1,18,-551.351013,-114.454002,39.7859993,-6.66133815e-15,3,12.9556236,0,-0.296388,0.967001975,-85.8223953,41.3079987,40.1688974,116.580967,0.944132626,-12.9105854,0.0713464022,0.00899999961,
2024-08-30 16:57:55.563 -0.800000012,0,0,-0.379999995,0,-0.072800003,0.00800000038,-0.209999993,1,1,1,45.84375,45.84375,45.84375,45.84375,0,0,0,0,45.84375,0,261.25,258.5,264,255.75,2,1,0.0340000018,0.0109999999,0.0399999991,11,1,18,-551.351013,-114.454002,39.7859993,-6.66133815e-15,3,12.9556236,0,-0.296388,0.967001975,-85.8223953,41.3079987,40.1688974,116.580967,0.944132626,-12.9105854,0.0713464022,0.00899999961,
2024-08-30 16:57:55.573 -0.800000012,0,0,-0.379999995,0,-0.072800003,0.00800000038,-0.200000003,1,1,1,45.7874985,45.7312508,45.84375,45.84375,0,0,0,0,45.84375,0,261.25,258.5,264,255.75,2,1,0.0359999985,0.0109999999,0.0399999991,11,1,18,-550.963013,-114.472,39.7910004,-6.66133815e-15,3,12.937314,0,-0.285402,0.967001975,-85.811409,41.3059998,40.1688976,116.580962,0.944132626,-12.8892231,0.0652429983,0.00999999978,
2024-08-30 16:57:55.584 -0.800000012,0,0,-0.379999995,0,-0.0744000003,0.00800000038,-0.200000003,1,1,1,45.7874985,45.7312508,45.84375,45.84375,0,0,0,0,45.7874985,0,261.25,258.5,264,255.75,2,1,0.0359999985,0.0109999999,0.0399999991,11,1,18,-550.963013,-114.472,39.7910004,-6.66133815e-15,3,12.937314,0,-0.285402,0.967001975,-85.811409,41.3059998,40.1688976,116.580962,0.944132626,-12.8892231,0.0652429983,0.00999999978,
2024-08-30 16:57:55.595 -0.800000012,0,0,-0.379999995,0,-0.0744000003,0.00800000038,-0.200000003,1,1,1,45.7874985,45.7312508,45.7874985,45.7874985,0,0,0,0,45.7874985,0,261.25,258.5,264,255.75,2,1,0.0370000005,0.0109999999,0.0399999991,11,1,18,-550.705017,-114.484001,39.7939987,-6.66133815e-15,3,12.925107,0,-0.285402,0.967001975,-85.8004227,41.3050003,40.1688978,116.580959,0.944132626,-12.877017,0.0591395982,0.00999999978,
2024-08-30 16:57:55.606 -0.800000012,0,0,-0.379999995,0,-0.0758000016,0.0083999997,-0.180000007,1,1,1,45.7874985,45.7312508,45.7874985,45.7874985,0,0,0,0,45.7874985,0,261.25,258.5,264,255.75,2,1,0.0370000005,0.0109999999,0.0399999991,11,1,18,-550.705017,-114.484001,39.7939987,-6.66133815e-15,3,12.925107,0,-0.285402,0.967001975,-85.8004227,41.3050003,40.1688978,116.580959,0.944132626,-12.877017,0.0591395982,0.00999999978,
2024-08-30 16:57:55.617 -0.800000012,0,0,-0.379999995,0,-0.0758000016,0.0083999997,-0.170000002,1,1,1,45.7312508,45.6749992,45.7874985,45.7874985,0,0,0,0,45.7874985,0,261.25,258.5,264,255.75,2,1,0.0280000009,0.00999999978,0.0399999991,11,1,18,-550.445984,-114.496002,39.7970009,-6.66133815e-15,3,12.9159517,0,-0.274416,0.956016004,-85.8004227,41.3059998,40.168898,116.580956,0.947184324,-12.86481,0.0621913001,0.00899999961,
2024-08-30 16:57:55.628 -0.800000012,0,0,-0.379999995,0,-0.074000001,0.00779999979,-0.170000002,1,1,1,45.7312508,45.6749992,45.7874985,45.7874985,0,0,0,0,45.6749992,0,261.25,258.5,264,255.75,2,1,0.0280000009,0.00999999978,0.0399999991,11,1,18,-550.445984,-114.496002,39.7970009,-6.66133815e-15,3,12.9159517,0,-0.274416,0.956016004,-85.8004227,41.3059998,40.168898,116.580956,0.947184324,-12.86481,0.0621913001,0.00899999961,
2024-08-30 16:57:55.640 -0.800000012,0,0,-0.379999995,0,-0.074000001,0.00779999979,-0.159999996,1,1,1,45.6187515,45.6187515,45.7312508,45.6749992,0,0,0,0,45.6749992,0,261.25,258.5,264,255.75,2,1,0.0289999992,0.00999999978,0.0399999991,11,1,18,-550.189026,-114.507004,39.7999992,-6.66133815e-15,3,12.9037447,0,-0.263429999,0.945029974,-85.8004227,41.3100014,40.1688981,116.580953,0.947184324,-12.852603,0.0499844998,0.00899999961,
2024-08-30 16:57:55.651 -0.800000012,0,0,-0.379999995,0,-0.074000001,0.00779999979,-0.159999996,1,1,1,45.6187515,45.6187515,45.7312508,45.6749992,0,0,0,0,45.6749992,0,261.25,258.5,264,255.75,2,1,0.0289999992,0.00999999978,0.0399999991,11,1,18,-550.189026,-114.507004,39.7999992,-6.66133815e-15,3,12.9037447,0,-0.263429999,0.945029974,-85.8004227,41.3100014,40.1688981,116.580953,0.947184324,-12.852603,0.0499844998,0.00899999961,
2024-08-30 16:57:55.665 -0.800000012,0,0,-0.379999995,0,-0.074000001,0.0164000001,-0.170000002,1,1,1,45.6187515,45.6749992,45.6187515,45.6187515,0,0,0,0,45.6749992,0,261.25,258.5,264,255.75,2,1,0.0299999993,0.00999999978,0.0399999991,11,1,18,-549.802002,-114.525002,39.8050003,-6.66133815e-15,3,12.8854351,0,-0.263429999,0.934044003,-85.7894363,41.3079987,40.1688984,116.580949,0.944132626,-12.8342934,0.0469328016,0.00899999961,
2024-08-30 16:57:55.675 -0.800000012,0,0,-0.379999995,0,-0.074000001,0.0164000001,-0.219999999,1,1,1,45.6187515,45.6749992,45.6187515,45.6187515,0,0,0,0,45.6749992,0,261.25,258.5,264,255.75,2,1,0.0299999993,0.00999999978,0.0399999991,11,1,18,-549.802002,-114.525002,39.8050003,-6.66133815e-15,3,12.8854351,0,-0.263429999,0.934044003,-85.7894363,41.3079987,40.1688984,116.580949,0.944132626,-12.8342934,0.0469328016,0.00899999961,
2024-08-30 16:57:55.689 -0.800000012,0,0,-0.379999995,0,-0.0737999976,0.0114000002,-0.219999999,1,1,1,45.5625,45.6749992,45.6187515,45.5625,0,0,0,0,45.6187515,0,261.25,258.5,264,255.75,2,1,0.0299999993,0.00999999978,0.0399999991,11,1,18,-549.802002,-114.525002,39.8050003,-6.66133815e-15,3,12.8854351,0,-0.263429999,0.912072003,-85.7784576,41.3069992,40.1688985,116.580946,0.944132626,-12.8190346,0.0438810997,0.00899999961,
2024-08-30 16:57:55.700 -0.800000012,0,0,-0.379999995,0,-0.0768000036,0.0105999997,-0.189999998,1,1,1,45.4500008,45.5625,45.5625,45.5062485,0,0,0,0,45.5625,0,261.25,258.5,264,255.75,2,1,0.0320000015,0.00999999978,0.0399999991,11,1,18,-549.416016,-114.542,39.8089981,-6.66133815e-15,3,12.8671246,0,-0.263429999,0.912072003,-85.7784576,41.3069992,40.1688985,116.580946,0.944132626,-12.8190346,0.0438810997,0.00899999961,
2024-08-30 16:57:55.711 -0.800000012,0,0,-0.379999995,0,-0.0768000036,0.0105999997,-0.189999998,1,1,1,45.4500008,45.5625,45.5625,45.5062485,0,0,0,0,45.5625,0,261.25,258.5,264,255.75,2,1,0.0329999998,0.0109999999,0.0399999991,11,1,18,-549.158997,-114.554001,39.8120003,-6.66133815e-15,3,12.8549175,0,-0.263429999,0.901085973,-85.7674713,41.3059998,40.1688988,116.580941,0.941080928,-12.8037758,0.0408294015,0.00899999961,
2024-08-30 16:57:55.723 -0.800000012,0,0,-0.379999995,0,-0.0729999989,0.0127999997,-0.170000002,1,1,1,45.4500008,45.5625,45.5625,45.5062485,0,0,0,0,45.5062485,0,261.25,258.5,264,255.75,2,1,0.0329999998,0.0109999999,0.0399999991,11,1,18,-549.158997,-114.554001,39.8120003,-6.66133815e-15,3,12.8549175,0,-0.263429999,0.901085973,-85.7674713,41.3059998,40.1688988,116.580941,0.941080928,-12.8037758,0.0408294015,0.00899999961,
2024-08-30 16:57:55.734 -0.800000012,0,0,-0.280000001,0,-0.0729999989,0.0127999997,-0.170000002,1,1,1,45.4500008,45.4500008,45.4500008,45.4500008,0,0,0,0,45.5062485,0,261.25,258.5,264,255.75,2,1,0.0340000018,0.0109999999,0.0399999991,11,1,18,-548.903015,-114.565002,39.8149986,-6.66133815e-15,3,12.8396587,0,-0.263429999,0.890100002,-85.7674713,41.3050003,40.168899,116.580938,0.941080928,-12.7915688,0.0377776995,0.00899999961,
2024-08-30 16:57:55.750 -0.800000012,0,0,-0.280000001,0,-0.0729999989,0.0127999997,-0.170000002,1,1,1,45.4500008,45.4500008,45.4500008,45.4500008,0,0,0,0,45.5062485,0,261.25,258.5,264,255.75,2,1,0.0340000018,0.0109999999,0.0399999991,11,1,18,-548.903015,-114.565002,39.8149986,-6.66133815e-15,3,12.8396587,0,-0.263429999,0.890100002,-85.7674713,41.3050003,40.168899,116.580938,0.941080928,-12.7915688,0.0377776995,0.00899999961,
2024-08-30 16:57:55.761 -0.800000012,0,0,-0.379999995,0,-0.0710000023,0.0111999996,-0.25,1,1,1,45.3375015,45.3937492,45.4500008,45.3937492,0,0,0,0,45.4500008,0,261.25,258.5,264,255.75,2,1,0.0359999985,0.0109999999,0.0399999991,11,1,18,-548.518005,-114.583,39.8190002,-6.66133815e-15,3,12.8244009,0,-0.263429999,0.879113972,-85.756485,41.3030014,40.1688992,116.580934,0.93802923,-12.7732592,0.0408294015,0.00999999978,
2024-08-30 16:57:55.772 -0.800000012,0,0,-0.379999995,0,-0.0711999983,0.00999999978,-0.219999999,1,1,1,45.3375015,45.3937492,45.4500008,45.3937492,0,0,0,0,45.3937492,0,261.25,258.5,264,255.75,2,1,0.0359999985,0.0109999999,0.0399999991,11,1,18,-548.518005,-114.583,39.8190002,-6.66133815e-15,3,12.8244009,0,-0.263429999,0.879113972,-85.756485,41.3030014,40.1688992,116.580934,0.93802923,-12.7732592,0.0408294015,0.00999999978,
2024-08-30 16:57:55.783 -0.800000012,0,0,-0.379999995,0,-0.0711999983,0.00999999978,-0.219999999,1,1,1,45.3375015,45.3937492,45.4500008,45.3937492,0,0,0,0,45.3937492,0,261.25,258.5,264,255.75,2,1,0.0359999985,0.0109999999,0.0399999991,11,1,18,-548.518005,-114.583,39.8190002,-6.66133815e-15,3,12.8244009,0,-0.263429999,0.879113972,-85.756485,41.3030014,40.1688992,116.580934,0.93802923,-12.7732592,0.0408294015,0.00999999978,
2024-08-30 16:57:55.794 -0.800000012,0,0,-0.379999995,0,-0.0711999983,0.00999999978,-0.219999999,1,1,1,45.3375015,45.2249985,45.3937492,45.3937492,0,0,0,0,45.3937492,0,261.25,258.5,264,255.75,2,1,0.0370000005,0.0109999999,0.0399999991,11,1,18,-548.262024,-114.594002,39.8230019,-6.66133815e-15,3,12.8152456,0,-0.252443999,0.879113972,-85.756485,41.3019981,40.1688994,116.580931,0.941080928,-12.7580004,0.0408294015,0.00999999978,
2024-08-30 16:57:55.804 -0.800000012,0,0,-0.379999995,0,-0.0710000023,0.0083999997,-0.219999999,1,1,1,45.2249985,45.28125,45.3375015,45.28125,0,0,0,0,45.3375015,0,261.25,258.5,264,255.75,2,1,0.0379999988,0.0109999999,0.0399999991,11,1,18,-548.005981,-114.606003,39.8260002,-6.66133815e-15,3,12.8091421,0,-0.252443999,0.868128002,-85.7454987,41.3009987,40.1688996,116.580928,0.944132626,-12.7457933,0.0377776995,0.00999999978,
2024-08-30 16:57:55.816 -0.800000012,0,0,-0.379999995,0,-0.0710000023,0.0083999997,-0.219999999,1,1,1,45.2249985,45.28125,45.3375015,45.28125,0,0,0,0,45.3375015,0,261.25,258.5,264,255.75,2,1,0.0379999988,0.0109999999,0.0399999991,11,1,18,-548.005981,-114.606003,39.8260002,-6.66133815e-15,3,12.8091421,0,-0.252443999,0.868128002,-85.7454987,41.3009987,40.1688996,116.580928,0.944132626,-12.7457933,0.0377776995,0.00999999978,
2024-08-30 16:57:55.827 -0.800000012,0,0,-0.379999995,0,-0.074000001,0.00520000001,-0.219999999,1,1,1,45.2249985,45.2249985,45.3375015,45.2249985,0,0,0,0,45.28125,0,261.25,258.5,264,255.75,2,1,0.0379999988,0.0109999999,0.0399999991,11,1,18,-548.005981,-114.606003,39.8260002,-6.66133815e-15,3,12.8091421,0,-0.241457999,0.868128002,-85.7454987,41.3030014,40.1688997,116.580925,0.944132626,-12.7427416,0.0377776995,0.00600000005,
2024-08-30 16:57:55.838 -0.800000012,0,0,-0.379999995,0,-0.074000001,0.00520000001,-0.219999999,1,1,1,45.2249985,45.2249985,45.3375015,45.2249985,0,0,0,0,45.28125,0,261.25,258.5,264,255.75,2,1,0.0160000008,0.00800000038,0.0399999991,11,1,18,-547.622986,-114.623001,39.8300018,-6.66133815e-15,3,12.784729,0,-0.241457999,0.868128002,-85.7454987,41.3030014,40.1688997,116.580925,0.944132626,-12.7427416,0.0377776995,0.00600000005,
2024-08-30 16:57:55.849 -0.800000012,0,0,-0.379999995,0,-0.074000001,0.00520000001,-0.219999999,1,1,1,45.2249985,45.2249985,45.3375015,45.2249985,0,0,0,0,45.28125,0,261.25,258.5,264,255.75,2,1,0.0160000008,0.00800000038,0.0399999991,11,1,18,-547.622986,-114.623001,39.8300018,-6.66133815e-15,3,12.784729,0,-0.241457999,0.868128002,-85.7454987,41.3030014,40.1688997,116.580925,0.944132626,-12.7427416,0.0377776995,0.00600000005,
2024-08-30 16:57:55.859 -0.800000012,0,0,-0.479999989,0,-0.0754000023,0.00480000023,-0.270000011,1,1,1,45.2249985,45.2249985,45.28125,45.2249985,0,0,0,0,45.2249985,0,261.25,258.5,264,255.75,2,1,0.0160000008,0.00800000038,0.0399999991,11,1,18,-547.622986,-114.623001,39.8300018,-6.66133815e-15,3,12.784729,0,-0.241457999,0.868128002,-85.7454987,41.3030014,40.1688997,116.580925,0.944132626,-12.7427416,0.0377776995,0.00600000005,
2024-08-30 16:57:55.870 -0.800000012,0,0,-0.479999989,0,-0.0746000037,0.00439999998,-0.280000001,1,1,1,45.1124992,45.2249985,45.2249985,45.1124992,0,0,0,0,45.2249985,0,261.25,258.5,264,255.75,2,1,0.0170000009,0.00800000038,0.0399999991,11,1,18,-547.23999,-114.639999,39.8349991,-6.66133815e-15,3,12.7633667,0,-0.230471998,0.846156001,-85.723526,41.3120003,40.1689001,116.580919,0.947184324,-12.7152767,0.0316742994,0.00600000005,
2024-08-30 16:57:55.881 -0.800000012,0,0,-0.479999989,0,-0.0746000037,0.00439999998,-0.280000001,1,1,1,45.1124992,45.2249985,45.2249985,45.1124992,0,0,0,0,45.2249985,0,261.25,258.5,264,255.75,2,1,0.0170000009,0.00800000038,0.0399999991,11,1,18,-546.984985,-114.651001,39.8380013,-6.66133815e-15,3,12.7511597,0,-0.230471998,0.835169971,-85.723526,41.3160019,40.1689002,116.580916,0.950236022,-12.7030697,0.0347260013,0.00600000005,
2024-08-30 16:57:55.892 -0.800000012,0,0,-0.479999989,0,-0.0737999976,0.0083999997,-0.230000004,1,1,1,45.1124992,45.2249985,45.2249985,45.1124992,0,0,0,0,45.1687508,0,261.25,258.5,264,255.75,2,1,0.0170000009,0.00800000038,0.0399999991,11,1,18,-546.984985,-114.651001,39.8380013,-6.66133815e-15,3,12.7511597,0,-0.230471998,0.835169971,-85.723526,41.3160019,40.1689002,116.580916,0.950236022,-12.7030697,0.0347260013,0.00600000005,
2024-08-30 16:57:55.903 -0.800000012,0,0,-0.479999989,0,-0.0737999976,0.0083999997,-0.230000004,1,1,1,45.0562515,45.0562515,45.1124992,45.0562515,0,0,0,0,45.1687508,0,261.25,258.5,264,255.75,2,1,0.0179999992,0.00800000038,0.0399999991,11,1,18,-546.72998,-114.662003,39.8409996,-6.66133815e-15,3,12.7359018,0,-0.230471998,0.835169971,-85.7125397,41.3149986,40.1689004,116.580913,0.944132626,-12.6908627,0.0469328016,0.00600000005,
2024-08-30 16:57:55.914 -0.800000012,0,0,-0.479999989,0,-0.0736000016,0.00860000029,-0.230000004,1,1,1,45.0562515,45.0562515,45.1124992,45.0562515,0,0,0,0,45.0562515,0,261.25,258.5,264,255.75,2,1,0.0179999992,0.00800000038,0.0399999991,11,1,18,-546.72998,-114.662003,39.8409996,-6.66133815e-15,3,12.7359018,0,-0.230471998,0.835169971,-85.7125397,41.3149986,40.1689004,116.580913,0.944132626,-12.6908627,0.0469328016,0.00600000005,
2024-08-30 16:57:55.925 -0.800000012,0,0,-0.479999989,0,-0.0736000016,0.00860000029,-0.230000004,1,1,1,45.0562515,45.0562515,45.1124992,45.0562515,0,0,0,0,45.0562515,0,261.25,258.5,264,255.75,2,1,0.0179999992,0.00800000038,0.0399999991,11,1,18,-546.72998,-114.662003,39.8409996,-6.66133815e-15,3,12.7359018,0,-0.230471998,0.835169971,-85.7125397,41.3149986,40.1689004,116.580913,0.944132626,-12.6908627,0.0469328016,0.00600000005,
2024-08-30 16:57:55.936 -0.800000012,0,0,-0.479999989,0,-0.0736000016,0.00860000029,-0.230000004,1,1,1,45,44.9437485,45.0562515,45.0562515,0,0,0,0,45.0562515,0,261.25,258.5,264,255.75,2,1,0.0179999992,0.00800000038,0.0399999991,11,1,18,-546.603027,-114.667999,39.8419991,-6.66133815e-15,3,12.7297983,0,-0.230471998,0.835169971,-85.7125397,41.3139992,40.1689006,116.58091,0.944132626,-12.6756048,0.0438810997,0.00700000022,
2024-08-30 16:57:55.950 -0.800000012,0,0,-0.479999989,0,-0.0773999989,0.00319999992,-0.230000004,1,1,1,44.9437485,44.9437485,45.0562515,44.9437485,0,0,0,0,45,0,261.25,258.5,264,255.75,2,1,0.0189999994,0.00899999961,0.0399999991,11,1,18,-546.221985,-114.683998,39.8460007,-6.66133815e-15,3,12.7145395,0,-0.230471998,0.824184,-85.7015533,41.3129997,40.1689008,116.580907,0.944132626,-12.6633978,0.0408294015,0.00700000022,
