base_line: 0285
acore: XCU_A_XAP-release-APP7.1.66-BSP1.10.10-rc30.20240821-425
vin: HLX33B122P1151016
mdc_version: v2.0.0
project_info: project_code:deviation-detect,strategy_code:deviation-info,version:20240830155442
timestamp,EPS_StrgAng,EPS_StrgAngValid,EPS_StrgAngSpeed,EPS_StrgWhlToq,EPS_StrgWhlToqValid,ACULongdAcc,ACULatAcc,ACUYawRate,ACULongdSnsrState,ACULatSnsrState,ACUYawRateSnsrSta,FLWhlSpd,FRWhlSpd,RLWhlSpd,RRWhlSpd,FLWhlSpdValid,FRWhlSpdValid,RLWhlSpdValid,RRWhlSpdValid,VehSpd,VehSpdValid,FLTirePrsVal,FRTirePrsVal,RLTirePrsVal,RRTirePrsVal,INS_Status,INS_Car_Status,INS_Std_Lon,INS_Std_LocatHeight,INS_Std_Heading,INS_GpsFlag_Pos,INS_ConStatus,INS_NumSV,INS_Odom_X_Pos,INS_Odom_Y_Pos,INS_Odom_Z_Pos,INS_DeviationAngle,INS_FusionSignal,INS_Odom_Spd,GNSS_AntSts,INS_PitchAngle,INS_RollAngle,INS_HeadingAngle,INS_LocatHeight,INS_Latitude,INS_Longitude,INS_NorthSpd,INS_EastSpd,INS_ToGroundSpd,INS_Std_Lat
2024-08-30 16:43:51.546 -0.5,0,0,-0.0799999982,0,-0.0810000002,-0.0108000003,-0.180000007,1,1,1,94.6687469,94.5562515,94.8375015,94.7249985,0,0,0,0,94.7249985,0,255.75,253,255.75,242,2,1,0.0140000004,0.00700000022,0.0399999991,11,1,22,-605.630005,-117.260002,9.84200001,-6.66133815e-15,3,26.6608086,0,-0.538079977,0.670379996,93.7108154,41.2970009,40.1688305,116.58158,-1.73831165,26.8164444,0.162897393,0.00600000005,
2024-08-30 16:43:51.560 -0.5,0,0,-0.0799999982,0,-0.0799999982,-0.0170000009,-0.180000007,1,1,1,94.6687469,94.5562515,94.8375015,94.7249985,0,0,0,0,94.5562515,0,255.75,253,255.75,242,2,1,0.0140000004,0.00700000022,0.0399999991,11,1,22,-605.630005,-117.260002,9.84200001,-6.66133815e-15,3,26.6608086,0,-0.538079977,0.670379996,93.7108154,41.2970009,40.1688305,116.58158,-1.73831165,26.8164444,0.162897393,0.00600000005,
2024-08-30 16:43:51.571 -0.5,0,0,-0.0799999982,0,-0.0799999982,-0.0170000009,-0.180000007,1,1,1,94.5,94.5,94.6687469,94.5,0,0,0,0,94.5562515,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,22,-606.189026,-117.238998,9.84799957,-6.66133815e-15,3,26.6394463,0,-0.549066007,0.681366026,93.7218018,41.2929993,40.16883,116.581589,-1.74441504,26.7920322,0.129328698,0.00600000005,
2024-08-30 16:43:51.583 -0.5,0,0,-0.0799999982,0,-0.0857999995,-0.0140000004,-0.129999995,1,1,1,94.3874969,94.6687469,94.6687469,94.6125031,0,0,0,0,94.5562515,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,22,-606.721008,-117.219002,9.85499954,-6.66133815e-15,3,26.6211357,0,-0.560051978,0.692351997,93.7218018,41.2900009,40.1688297,116.581596,-1.74441504,26.7767735,0.120173603,0.00600000005,
2024-08-30 16:43:51.594 -0.5,0,0,-0.0799999982,0,-0.0857999995,-0.0140000004,-0.129999995,1,1,1,94.3874969,94.6687469,94.6687469,94.6125031,0,0,0,0,94.5562515,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,22,-606.721008,-117.219002,9.85499954,-6.66133815e-15,3,26.6211357,0,-0.560051978,0.692351997,93.7218018,41.2900009,40.1688297,116.581596,-1.74441504,26.7767735,0.120173603,0.00600000005,
2024-08-30 16:43:51.605 -0.5,0,0,-0.0799999982,0,-0.0873999968,-0.0105999997,-0.140000001,1,1,1,94.4437485,94.5,94.6687469,94.78125,0,0,0,0,94.5562515,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,22,-606.721008,-117.219002,9.85499954,-6.66133815e-15,3,26.6211357,0,-0.560051978,0.692351997,93.7218018,41.2900009,40.1688297,116.581596,-1.74441504,26.7767735,0.120173603,0.00600000005,
2024-08-30 16:43:51.617 -0.5,0,0,-0.0799999982,0,-0.0873999968,-0.0105999997,-0.140000001,1,1,1,94.3312531,94.3312531,94.6687469,94.6125031,0,0,0,0,94.5562515,0,255.75,253,255.75,242,2,1,0.0160000008,0.00800000038,0.0399999991,11,1,22,-607.518982,-117.189003,9.86499977,-6.66133815e-15,3,26.630291,0,-0.593010008,0.714323997,93.7218018,41.2830009,40.1688292,116.581605,-1.7535702,26.7584629,0.117121898,0.00700000022,
2024-08-30 16:43:51.628 -0.5,0,0,-0.0799999982,0,-0.0835999995,-0.0118000004,-0.159999996,1,1,1,94.3312531,94.21875,94.6125031,94.3312531,0,0,0,0,94.3874969,0,255.75,253,255.75,242,2,1,0.0109999999,0.00600000005,0.0399999991,11,1,22,-608.051025,-117.167999,9.87199974,-6.66133815e-15,3,26.6119804,0,-0.603995979,0.714323997,93.7327881,41.2830009,40.1688289,116.581611,-1.7535702,26.7065849,0.0835532025,0.00499999989,
2024-08-30 16:43:51.639 -0.5,0,0,-0.0799999982,0,-0.0835999995,-0.0118000004,-0.159999996,1,1,1,94.3312531,94.21875,94.6125031,94.3312531,0,0,0,0,94.3874969,0,255.75,253,255.75,242,2,1,0.0109999999,0.00600000005,0.0399999991,11,1,22,-608.051025,-117.167999,9.87199974,-6.66133815e-15,3,26.6119804,0,-0.603995979,0.714323997,93.7327881,41.2830009,40.1688289,116.581611,-1.7535702,26.7065849,0.0835532025,0.00499999989,
2024-08-30 16:43:51.649 -0.5,0,0,-0.0799999982,0,-0.0776000023,-0.0083999997,-0.180000007,1,1,1,94.1624985,94.3312531,94.5562515,94.5,0,0,0,0,94.3874969,0,255.75,253,255.75,242,2,1,0.0109999999,0.00600000005,0.0399999991,11,1,22,-608.051025,-117.167999,9.87199974,-6.66133815e-15,3,26.6119804,0,-0.603995979,0.714323997,93.7327881,41.2830009,40.1688289,116.581611,-1.7535702,26.7065849,0.0835532025,0.00499999989,
2024-08-30 16:43:51.660 -0.5,0,0,-0.0799999982,0,-0.0776000023,-0.0083999997,-0.180000007,1,1,1,94.1624985,94.3312531,94.5562515,94.5,0,0,0,0,94.3874969,0,255.75,253,255.75,242,2,1,0.0120000001,0.00700000022,0.0399999991,11,1,22,-608.848022,-117.138,9.88399982,-6.66133815e-15,3,26.5875683,0,-0.64793998,0.714323997,93.7327881,41.2879982,40.1688284,116.581621,-1.75662196,26.6852226,0.0866049007,0.00499999989,
2024-08-30 16:43:51.671 -0.5,0,0,-0.0799999982,0,-0.0869999975,-0.0046000001,-0.159999996,1,1,1,94.1062469,94.3312531,94.4437485,94.4437485,0,0,0,0,94.3874969,0,255.75,253,255.75,242,2,1,0.0120000001,0.00700000022,0.0399999991,11,1,22,-608.848022,-117.138,9.88399982,-6.66133815e-15,3,26.5875683,0,-0.64793998,0.714323997,93.7327881,41.2879982,40.1688284,116.581621,-1.75662196,26.6852226,0.0866049007,0.00499999989,
2024-08-30 16:43:51.682 -0.5,0,0,-0.0799999982,0,-0.0869999975,-0.0046000001,-0.159999996,1,1,1,94.1062469,94.3312531,94.4437485,94.4437485,0,0,0,0,94.3874969,0,255.75,253,255.75,242,2,1,0.0120000001,0.00700000022,0.0399999991,11,1,22,-608.848022,-117.138,9.88399982,-6.66133815e-15,3,26.5875683,0,-0.64793998,0.714323997,93.7327881,41.2879982,40.1688284,116.581621,-1.75662196,26.6852226,0.0866049007,0.00499999989,
2024-08-30 16:43:51.694 -0.5,0,0,-0.0799999982,0,-0.0869999975,-0.0046000001,-0.140000001,1,1,1,94.1062469,94.3312531,94.4437485,94.4437485,0,0,0,0,94.3874969,0,255.75,253,255.75,242,2,1,0.0120000001,0.00700000022,0.0399999991,11,1,22,-609.379028,-117.117996,9.89099979,-6.66133815e-15,3,26.5723095,0,-0.691883981,0.714323997,93.7327881,41.2919998,40.1688281,116.581627,-1.7535702,26.6730156,0.101863399,0.00499999989,
2024-08-30 16:43:51.705 -0.5,0,0,-0.0799999982,0,-0.0832000002,-0.00340000005,-0.140000001,1,1,1,94.1624985,94.0500031,94.5,94.4437485,0,0,0,0,94.2750015,0,255.75,253,255.75,242,2,1,0.0120000001,0.00700000022,0.0399999991,11,1,22,-609.379028,-117.117996,9.89099979,-6.66133815e-15,3,26.5723095,0,-0.691883981,0.714323997,93.7327881,41.2919998,40.1688281,116.581627,-1.7535702,26.6730156,0.101863399,0.00499999989,
2024-08-30 16:43:51.716 -0.5,0,0,-0.0799999982,0,-0.0832000002,-0.00340000005,-0.150000006,1,1,1,94.1624985,94.0500031,94.5,94.4437485,0,0,0,0,94.2750015,0,255.75,253,255.75,242,2,1,0.0130000003,0.00700000022,0.0399999991,11,1,22,-610.174988,-117.087997,9.90400028,-6.66133815e-15,3,26.5631542,0,-0.735827982,0.714323997,93.7437744,41.2960014,40.1688277,116.581636,-1.75662196,26.6577568,0.129328698,0.00600000005,
2024-08-30 16:43:51.727 -0.5,0,0,-0.0799999982,0,-0.0714000016,0.00139999995,-0.150000006,1,1,1,94.1624985,94.0500031,94.5,94.4437485,0,0,0,0,94.2750015,0,255.75,253,255.75,242,2,1,0.0130000003,0.00700000022,0.0399999991,11,1,22,-610.174988,-117.087997,9.90400028,-6.66133815e-15,3,26.5631542,0,-0.735827982,0.714323997,93.7437744,41.2960014,40.1688277,116.581636,-1.75662196,26.6577568,0.129328698,0.00600000005,
2024-08-30 16:43:51.740 -0.5,0,0,-0.0799999982,0,-0.0714000016,0.00139999995,-0.150000006,1,1,1,94.0500031,93.9375,94.1624985,94.1062469,0,0,0,0,94.1062469,0,255.75,253,255.75,242,2,1,0.0140000004,0.00700000022,0.0399999991,11,1,22,-610.94397,-117.058998,9.91699982,-6.66133815e-15,3,26.5082226,0,-0.757799983,0.703338027,93.7547607,41.2980003,40.1688273,116.581642,-1.7535702,26.642498,0.144587204,0.00600000005,
2024-08-30 16:43:51.751 -0.5,0,0,-0.0799999982,0,-0.0843999982,-0.00179999997,-0.340000004,1,1,1,94.0500031,93.9375,94.1624985,94.1062469,0,0,0,0,94.0500031,0,255.75,253,255.75,242,2,1,0.0140000004,0.00700000022,0.0399999991,11,1,22,-610.94397,-117.058998,9.91699982,-6.66133815e-15,3,26.5082226,0,-0.757799983,0.703338027,93.7547607,41.2980003,40.1688273,116.581642,-1.7535702,26.642498,0.144587204,0.00600000005,
2024-08-30 16:43:51.762 -0.5,0,0,-0.0799999982,0,-0.0843999982,-0.00179999997,-0.340000004,1,1,1,93.8812485,94.1062469,94.1062469,94.0500031,0,0,0,0,94.0500031,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,22,-611.5,-117.038002,9.92700005,-6.66133815e-15,3,26.4929657,0,-0.790758014,0.692351997,93.7657471,41.2960014,40.1688269,116.581652,-1.75662196,26.6241875,0.178155899,0.00600000005,
2024-08-30 16:43:51.773 -0.5,0,0,-0.0799999982,0,-0.0878000036,0.000600000028,-0.360000014,1,1,1,93.8812485,94.1062469,94.1062469,94.0500031,0,0,0,0,94.0500031,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,22,-611.5,-117.038002,9.92700005,-6.66133815e-15,3,26.4929657,0,-0.790758014,0.692351997,93.7657471,41.2960014,40.1688269,116.581652,-1.75662196,26.6241875,0.178155899,0.00600000005,
2024-08-30 16:43:51.784 -0.5,0,0,-0.0799999982,0,-0.0878000036,0.000600000028,-0.360000014,1,1,1,93.9375,94.0500031,94.0500031,94.1062469,0,0,0,0,94.0500031,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,22,-612.028992,-117.017998,9.93599987,-6.66133815e-15,3,26.4746552,0,-0.812730014,0.681366026,93.7657471,41.2910004,40.1688266,116.581658,-1.7535702,26.6119804,0.193414405,0.00600000005,
2024-08-30 16:43:51.795 -0.5,0,0,-0.0799999982,0,-0.0878000036,0.000600000028,-0.360000014,1,1,1,93.9375,94.0500031,94.0500031,94.1062469,0,0,0,0,94.0500031,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,22,-612.028992,-117.017998,9.93599987,-6.66133815e-15,3,26.4746552,0,-0.812730014,0.681366026,93.7657471,41.2910004,40.1688266,116.581658,-1.7535702,26.6119804,0.193414405,0.00600000005,
2024-08-30 16:43:51.806 -0.5,0,0,-0.0799999982,0,-0.0791999996,0.00480000023,-0.360000014,1,1,1,93.9375,94.0500031,94.0500031,94.1062469,0,0,0,0,93.9937515,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,22,-612.028992,-117.017998,9.93599987,-6.66133815e-15,3,26.4746552,0,-0.812730014,0.681366026,93.7657471,41.2910004,40.1688266,116.581658,-1.7535702,26.6119804,0.193414405,0.00600000005,
2024-08-30 16:43:51.817 -0.5,0,0,-0.0799999982,0,-0.0791999996,0.00480000023,-0.360000014,1,1,1,93.9375,93.7687531,93.9375,93.7687531,0,0,0,0,93.9937515,0,255.75,253,255.75,242,2,1,0.0160000008,0.00800000038,0.0399999991,11,1,20,-612.822021,-116.988998,9.95100021,-6.66133815e-15,3,26.4563446,0,-0.834702015,0.670379996,93.7877197,41.2830009,40.1688261,116.581667,-1.7535702,26.59062,0.223931402,0.00700000022,
2024-08-30 16:43:51.827 -0.5,0,0,-0.0799999982,0,-0.0791999996,0.00480000023,-0.340000004,1,1,1,93.9375,93.7687531,93.9375,93.7687531,0,0,0,0,93.9937515,0,255.75,253,255.75,242,2,1,0.0160000008,0.00800000038,0.0399999991,11,1,20,-612.822021,-116.988998,9.95100021,-6.66133815e-15,3,26.4563446,0,-0.834702015,0.670379996,93.7877197,41.2830009,40.1688261,116.581667,-1.7535702,26.59062,0.223931402,0.00700000022,
2024-08-30 16:43:51.841 -0.5,0,0,-0.0799999982,0,-0.0856000036,-0.00659999996,-0.409999996,1,1,1,93.8249969,93.8812485,93.8812485,93.7687531,0,0,0,0,93.8812485,0,255.75,253,255.75,242,2,1,0.0109999999,0.00700000022,0.0399999991,11,1,20,-613.351013,-116.969002,9.96100044,-6.66133815e-15,3,26.4197235,0,-0.823715985,0.659394026,93.7877197,41.2809982,40.1688258,116.581674,-1.7535702,26.5448437,0.217828006,0.00499999989,
2024-08-30 16:43:51.851 -0.5,0,0,-0.0799999982,0,-0.0967999995,-0.00400000019,-0.409999996,1,1,1,93.8249969,93.8812485,93.8812485,93.7687531,0,0,0,0,93.8249969,0,255.75,253,255.75,242,2,1,0.0109999999,0.00700000022,0.0399999991,11,1,20,-613.351013,-116.969002,9.96100044,-6.66133815e-15,3,26.4197235,0,-0.823715985,0.659394026,93.7877197,41.2809982,40.1688258,116.581674,-1.7535702,26.5448437,0.217828006,0.00499999989,
2024-08-30 16:43:51.862 -0.5,0,0,-0.0799999982,0,-0.0967999995,-0.00400000019,-0.409999996,1,1,1,93.8249969,93.9375,93.8249969,93.7125015,0,0,0,0,93.8249969,0,255.75,253,255.75,242,2,1,0.0120000001,0.00700000022,0.0399999991,11,1,20,-614.142029,-116.940002,9.97700024,-6.66133815e-15,3,26.3892078,0,-0.834702015,0.659394026,93.7986984,41.2820015,40.1688253,116.581683,-1.75051844,26.5234814,0.245293304,0.00499999989,
2024-08-30 16:43:51.873 -0.5,0,0,-0.0799999982,0,-0.0922000036,0.00319999992,-0.419999987,1,1,1,93.8812485,93.7125015,93.8249969,93.7687531,0,0,0,0,93.8249969,0,255.75,253,255.75,242,2,1,0.0120000001,0.00700000022,0.0399999991,11,1,20,-614.142029,-116.940002,9.97700024,-6.66133815e-15,3,26.3892078,0,-0.834702015,0.659394026,93.7986984,41.2820015,40.1688253,116.581683,-1.75051844,26.5234814,0.245293304,0.00499999989,
2024-08-30 16:43:51.885 -0.5,0,0,-0.0799999982,0,-0.0922000036,0.00319999992,-0.419999987,1,1,1,93.8812485,93.7125015,93.8249969,93.7687531,0,0,0,0,93.8249969,0,255.75,253,255.75,242,2,1,0.0130000003,0.00700000022,0.0399999991,11,1,20,-614.669006,-116.920998,9.98700047,-6.66133815e-15,3,26.3800526,0,-0.834702015,0.659394026,93.8096848,41.2820015,40.168825,116.581689,-1.7535702,26.5112743,0.275810301,0.00600000005,
2024-08-30 16:43:51.897 -0.5,0,0,-0.0799999982,0,-0.0922000036,0.00319999992,-0.419999987,1,1,1,93.8812485,93.7125015,93.8249969,93.7687531,0,0,0,0,93.8249969,0,255.75,253,255.75,242,2,1,0.0130000003,0.00700000022,0.0399999991,11,1,20,-614.669006,-116.920998,9.98700047,-6.66133815e-15,3,26.3800526,0,-0.834702015,0.659394026,93.8096848,41.2820015,40.168825,116.581689,-1.7535702,26.5112743,0.275810301,0.00600000005,
2024-08-30 16:43:51.909 -0.5,0,0,-0.0799999982,0,-0.0784000009,-0.00139999995,-0.419999987,1,1,1,93.7125015,93.65625,93.5999985,93.5437469,0,0,0,0,93.7125015,0,255.75,253,255.75,242,2,1,0.0130000003,0.00800000038,0.0399999991,11,1,20,-615.460022,-116.891998,10.0019999,-6.66133815e-15,3,26.361742,0,-0.801743984,0.681366026,93.8206711,41.2799988,40.1688245,116.581698,-1.7596736,26.4899139,0.300223887,0.00600000005,
2024-08-30 16:43:51.922 -0.5,0,0,-0.0799999982,0,-0.0847999975,-0.0074,-0.419999987,1,1,1,93.7125015,93.65625,93.5999985,93.5437469,0,0,0,0,93.65625,0,255.75,253,255.75,242,2,1,0.0130000003,0.00800000038,0.0399999991,11,1,20,-615.460022,-116.891998,10.0019999,-6.66133815e-15,3,26.361742,0,-0.801743984,0.681366026,93.8206711,41.2799988,40.1688245,116.581698,-1.7596736,26.4899139,0.300223887,0.00600000005,
2024-08-30 16:43:51.933 -0.5,0,0,-0.0799999982,0,-0.0847999975,-0.0074,-0.419999987,1,1,1,93.5437469,93.7687531,93.4312515,93.4312515,0,0,0,0,93.5999985,0,255.75,253,255.75,242,2,1,0.0140000004,0.00800000038,0.0399999991,11,1,20,-615.987,-116.873001,10.0120001,-6.66133815e-15,3,26.3312244,0,-0.790758014,0.681366026,93.8316574,41.2789993,40.1688242,116.581704,-1.76577699,26.4746552,0.306327313,0.00600000005,
2024-08-30 16:43:51.944 -0.5,0,0,-0.0799999982,0,-0.0847999975,-0.0074,-0.389999986,1,1,1,93.5437469,93.7687531,93.4312515,93.4312515,0,0,0,0,93.5999985,0,255.75,253,255.75,242,2,1,0.0140000004,0.00800000038,0.0399999991,11,1,20,-615.987,-116.873001,10.0120001,-6.66133815e-15,3,26.3312244,0,-0.790758014,0.681366026,93.8316574,41.2789993,40.1688242,116.581704,-1.76577699,26.4746552,0.306327313,0.00600000005,
2024-08-30 16:43:51.954 -0.5,0,0,-0.0799999982,0,-0.0916000009,-0.0127999997,-0.409999996,1,1,1,93.5999985,93.65625,93.5437469,93.4875031,0,0,0,0,93.5999985,0,255.75,253,255.75,242,2,1,0.0140000004,0.00800000038,0.0399999991,11,1,20,-615.987,-116.873001,10.0120001,-6.66133815e-15,3,26.3312244,0,-0.790758014,0.681366026,93.8316574,41.2789993,40.1688242,116.581704,-1.76577699,26.4746552,0.306327313,0.00600000005,
2024-08-30 16:43:51.966 -0.5,0,0,-0.0799999982,0,-0.0916000009,-0.0127999997,-0.409999996,1,1,1,93.5999985,93.65625,93.5437469,93.4875031,0,0,0,0,93.5999985,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,20,-616.776001,-116.844002,10.026,-6.66133815e-15,3,26.3007088,0,-0.757799983,0.692351997,93.8426437,41.2680016,40.1688237,116.581714,-1.77188039,26.4532928,0.315482408,0.00600000005,
2024-08-30 16:43:51.977 -0.5,0,0,-0.0799999982,0,-0.0883999988,-0.0121999998,-0.330000013,1,1,1,93.5999985,93.65625,93.5437469,93.4875031,0,0,0,0,93.5437469,0,255.75,253,255.75,242,2,1,0.0149999997,0.00800000038,0.0399999991,11,1,20,-616.776001,-116.844002,10.026,-6.66133815e-15,3,26.3007088,0,-0.757799983,0.692351997,93.8426437,41.2680016,40.1688237,116.581714,-1.77188039,26.4532928,0.315482408,0.00600000005,
2024-08-30 16:43:51.988 -0.5,0,0,-0.0799999982,0,-0.0883999988,-0.0121999998,-0.330000013,1,1,1,93.5437469,93.5437469,93.5437469,93.4875031,0,0,0,0,93.5437469,0,255.75,253,255.75,242,2,1,0.0160000008,0.00800000038,0.0399999991,11,1,20,-617.301025,-116.825996,10.0349998,-6.66133815e-15,3,26.3007088,0,-0.735827982,0.703338027,93.8536301,41.262001,40.1688234,116.58172,-1.77493215,26.4380341,0.315482408,0.00600000005,
2024-08-30 16:43:52.000 -0.5,0,0,-0.0799999982,0,-0.0883999988,-0.0121999998,-0.330000013,1,1,1,93.5437469,93.5437469,93.5437469,93.4875031,0,0,0,0,93.5437469,0,255.75,253,255.75,242,2,1,0.0160000008,0.00800000038,0.0399999991,11,1,20,-617.301025,-116.825996,10.0349998,-6.66133815e-15,3,26.3007088,0,-0.735827982,0.703338027,93.8536301,41.262001,40.1688234,116.58172,-1.77493215,26.4380341,0.315482408,0.00600000005,
2024-08-30 16:43:52.011 -0.5,0,0,-0.0799999982,0,-0.0894000009,-0.0092000002,-0.25999999,1,1,1,92.9250031,93.5999985,93.3187485,93.2624969,0,0,0,0,93.3187485,0,255.75,253,255.75,242,2,1,0.0109999999,0.00700000022,0.0399999991,11,1,20,-618.088989,-116.796997,10.0480003,-6.66133815e-15,3,26.2610359,0,-0.702870011,0.714323997,93.8646164,41.2519989,40.1688229,116.581729,-1.78103554,26.41362,0.300223887,0.00499999989,
2024-08-30 16:43:52.022 -0.5,0,0,-0.0799999982,0,-0.0894000009,-0.0092000002,-0.25999999,1,1,1,92.9250031,93.5999985,93.3187485,93.2624969,0,0,0,0,93.3187485,0,255.75,253,255.75,242,2,1,0.0109999999,0.00700000022,0.0399999991,11,1,20,-618.088989,-116.796997,10.0480003,-6.66133815e-15,3,26.2610359,0,-0.702870011,0.714323997,93.8646164,41.2519989,40.1688229,116.581729,-1.78103554,26.41362,0.300223887,0.00499999989,
2024-08-30 16:43:52.033 -0.5,0,0,-0.0799999982,0,-0.0964000002,-0.0148,-0.280000001,1,1,1,93.09375,93.5437469,93.375,93.2062531,0,0,0,0,93.2624969,0,255.75,253,255.75,242,2,1,0.0109999999,0.00700000022,0.0399999991,11,1,20,-618.088989,-116.796997,10.0480003,-6.66133815e-15,3,26.2610359,0,-0.702870011,0.714323997,93.8646164,41.2519989,40.1688229,116.581729,-1.78103554,26.41362,0.300223887,0.00499999989,
2024-08-30 16:43:52.044 -0.5,0,1,-0.0799999982,0,-0.0964000002,-0.0148,-0.280000001,1,1,1,93.09375,93.5437469,93.375,93.2062531,0,0,0,0,93.2624969,0,255.75,253,255.75,242,2,1,0.0120000001,0.00700000022,0.0399999991,11,1,20,-618.875977,-116.769997,10.0609999,-6.66133815e-15,3,26.2396736,0,-0.64793998,0.703338027,93.8646164,41.2509995,40.1688225,116.581738,-1.78408718,26.3586903,0.269706905,0.00499999989,
2024-08-30 16:43:52.055 -0.5,0,1,-0.0799999982,0,-0.0960000008,-0.00879999995,-0.25,1,1,1,93.09375,93.5437469,93.375,93.2062531,0,0,0,0,93.375,0,255.75,253,255.75,242,2,1,0.0120000001,0.00700000022,0.0399999991,11,1,20,-618.875977,-116.769997,10.0609999,-6.66133815e-15,3,26.2396736,0,-0.64793998,0.703338027,93.8646164,41.2509995,40.1688225,116.581738,-1.78408718,26.3586903,0.269706905,0.00499999989,
2024-08-30 16:43:52.066 -0.600000024,0,-6,-0.0799999982,0,-0.0960000008,-0.00879999995,-0.25,1,1,1,93.4312515,93.375,93.4875031,93.4312515,0,0,0,0,93.375,0,255.75,253,255.75,242,2,1,0.0120000001,0.00800000038,0.0399999991,11,1,20,-619.401001,-116.750999,10.0690002,-6.66133815e-15,3,26.2518806,0,-0.625967979,0.692351997,93.8756027,41.25,40.1688222,116.581745,-1.78408718,26.3434315,0.266655207,0.00600000005,
2024-08-30 16:43:52.076 -0.600000024,0,-6,-0.0799999982,0,-0.0960000008,-0.00879999995,-0.25,1,1,1,93.4312515,93.375,93.4875031,93.4312515,0,0,0,0,93.375,0,255.75,253,255.75,242,2,1,0.0120000001,0.00800000038,0.0399999991,11,1,20,-619.401001,-116.750999,10.0690002,-6.66133815e-15,3,26.2518806,0,-0.625967979,0.692351997,93.8756027,41.25,40.1688222,116.581745,-1.78408718,26.3434315,0.266655207,0.00600000005,
2024-08-30 16:43:52.087 -0.600000024,0,-6,-0.0799999982,0,-0.0825999975,-0.00820000004,-0.25,1,1,1,93.4312515,93.375,93.4875031,93.4312515,0,0,0,0,93.375,0,255.75,253,255.75,242,2,1,0.0120000001,0.00800000038,0.0399999991,11,1,20,-619.401001,-116.750999,10.0690002,-6.66133815e-15,3,26.2518806,0,-0.625967979,0.692351997,93.8756027,41.25,40.1688222,116.581745,-1.78408718,26.3434315,0.266655207,0.00600000005,
2024-08-30 16:43:52.098 -0.600000024,0,-2,-0.0799999982,0,-0.0825999975,-0.00820000004,-0.25,1,1,1,93.2062531,93.09375,93.09375,93.0374985,0,0,0,0,93.09375,0,255.75,253,255.75,242,2,1,0.0120000001,0.00800000038,0.0399999991,11,1,20,-619.401001,-116.750999,10.0690002,-6.66133815e-15,3,26.2518806,0,-0.549066007,0.703338027,93.8865891,41.25,40.1688215,116.581757,-1.79324234,26.3159657,0.242241606,0.00600000005,
2024-08-30 16:43:52.117 -0.600000024,0,-2,-0.0799999982,0,-0.0825999975,-0.00820000004,-0.25,1,1,1,93.2062531,93.09375,93.09375,93.0374985,0,0,0,0,93.09375,0,255.75,253,255.75,242,2,1,0.0140000004,0.00800000038,0.0399999991,11,1,20,-620.711975,-116.705002,10.0880003,-6.66133815e-15,3,26.2030544,0,-0.549066007,0.703338027,93.8865891,41.25,40.1688215,116.581757,-1.79324234,26.3159657,0.242241606,0.00600000005,
2024-08-30 16:43:52.130 -0.600000024,0,0,-0.0799999982,0,-0.0776000023,-0.0109999999,-0.270000011,1,1,1,93.09375,93.2062531,92.8125,93.09375,0,0,0,0,93.0374985,0,255.75,253,255.75,242,2,1,0.0140000004,0.00800000038,0.0399999991,11,1,20,-620.711975,-116.705002,10.0880003,-6.66133815e-15,3,26.2030544,0,-0.516107976,0.703338027,93.8975754,41.2509995,40.168821,116.581766,-1.78713894,26.2885017,0.2025695,0.00600000005,
2024-08-30 16:43:52.140 -0.600000024,0,0,-0.0799999982,0,-0.0776000023,-0.0109999999,-0.270000011,1,1,1,93.09375,93.2062531,92.8125,93.09375,0,0,0,0,93.0374985,0,255.75,253,255.75,242,2,1,0.0140000004,0.00800000038,0.0399999991,11,1,20,-621.471008,-116.678001,10.0970001,-6.66133815e-15,3,26.1694851,0,-0.516107976,0.703338027,93.8975754,41.2509995,40.168821,116.581766,-1.78713894,26.2885017,0.2025695,0.00600000005,
2024-08-30 16:43:52.151 -0.600000024,0,0,-0.0799999982,0,-0.0776000023,-0.0109999999,-0.270000011,1,1,1,93.09375,93.2062531,92.8125,93.09375,0,0,0,0,93.0374985,0,255.75,253,255.75,242,2,1,0.0140000004,0.00800000038,0.0399999991,11,1,20,-621.471008,-116.678001,10.0970001,-6.66133815e-15,3,26.1694851,0,-0.516107976,0.703338027,93.8975754,41.2509995,40.168821,116.581766,-1.78713894,26.2885017,0.2025695,0.00600000005,
